,name,locationStatus,timestamp,rssiOne,rssiTwo
4416,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367495114,-87,-87
4418,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367496025,-88,-88
4420,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367497480,-89,-89
4422,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367498381,-89,-89
4424,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367499236,-91,-91
4426,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367503102,-83,-83
4428,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367503102,-83,-83
4430,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367503102,-83,-83
4432,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367503102,-83,-83
4434,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367507349,-85,-85
4436,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367507349,-85,-85
4438,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367507349,-85,-85
4440,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367507349,-85,-85
4442,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367509706,-93,-93
4445,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367509706,-93,-93
4448,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367510074,-86,-86
4451,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367511556,-94,-94
4454,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367512082,-87,-87
4456,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367513194,-93,-93
4457,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367514314,-88,-88
4460,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367515195,-80,-80
4463,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367516076,-85,-85
4466,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367517386,-87,-87
4469,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367518637,-82,-82
4472,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367519036,-77,-77
4474,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367520149,-83,-83
4476,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367521006,-82,-82
4478,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367522288,-82,-82
4480,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367523278,-88,-88
4482,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367524163,-93,-93
4484,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367526127,-77,-77
4486,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367526127,-77,-77
4488,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367527147,-77,-77
4490,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367528020,-89,-89
4492,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367529520,-88,-88
4494,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367530799,-91,-91
4497,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367532036,-86,-86
4500,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367532036,-86,-86
4503,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367533519,-74,-74
4506,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367534026,-79,-79
4509,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367535135,-89,-89
4512,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367536394,-83,-83
4515,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367538730,-80,-80
4518,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367538730,-80,-80
4521,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367539920,-82,-82
4524,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367540078,-88,-88
4527,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367541002,-80,-80
4530,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367542802,-78,-78
4533,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367543018,-72,-72
4536,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367544057,-81,-81
4539,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367545040,-73,-73
4542,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367547032,-72,-72
4545,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367547032,-72,-72
4548,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367548091,-79,-79
4551,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367549166,-77,-77
4554,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367550008,-80,-80
4557,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367551066,-67,-67
4560,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367552017,-77,-77
4563,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367553006,-65,-65
4566,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367554022,-68,-68
4569,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367555081,-74,-74
4572,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367556015,-84,-84
4575,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367557064,-80,-80
4578,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367558125,-73,-73
4581,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367559122,-77,-77
4584,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367560006,-78,-78
4587,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367561109,-79,-79
4590,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367562162,-88,-88
4593,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367563002,-77,-77
4596,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367564099,-68,-68
4599,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367565204,-83,-83
4602,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367566025,-75,-75
4605,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367567083,-80,-80
4608,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367568230,-76,-76
4611,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367569365,-86,-86
4614,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367570262,-91,-91
4617,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367571013,-82,-82
4620,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367572246,-74,-74
4623,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367573042,-78,-78
4626,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367574099,-86,-86
4629,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367575025,-89,-89
4632,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367576070,-81,-81
4635,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367577331,-67,-67
4638,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367578126,-86,-86
4641,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367579035,-67,-67
4644,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367580290,-71,-71
4647,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367581046,-79,-79
4650,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367582008,-81,-81
4653,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367583464,-83,-83
4656,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367584148,-67,-67
4659,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367585013,-74,-74
4662,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367586006,-77,-77
4665,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367587086,-80,-80
4668,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367588433,-76,-76
4671,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367589050,-76,-76
4674,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367590345,-76,-76
4677,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367591416,-76,-76
4680,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367592410,-77,-77
4683,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367593105,-85,-85
4686,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367594026,-73,-73
4689,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367595057,-74,-74
4692,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367596249,-78,-78
4695,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367597130,-77,-77
4698,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367598008,-77,-77
4701,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367599519,-89,-89
4704,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367600088,-82,-82
4707,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367601654,-87,-87
4710,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367602251,-82,-82
4713,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367603158,-85,-85
4716,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367604026,-88,-88
4719,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367605047,-81,-81
4722,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367606295,-80,-80
4725,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367607171,-81,-81
4728,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367608053,-74,-74
4731,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367609047,-80,-80
4734,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367610331,-79,-79
4737,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367611025,-79,-79
4740,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367612719,-76,-76
4743,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367613034,-79,-79
4746,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367614022,-79,-79
4749,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367615742,-80,-80
4752,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367616364,-75,-75
4755,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367617017,-79,-79
4758,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367618141,-73,-73
4761,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367619109,-84,-84
4764,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367620201,-89,-89
4767,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367621050,-76,-76
4770,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367623132,-77,-77
4773,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367623132,-77,-77
4776,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367624034,-79,-79
4779,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367625292,-77,-77
4782,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367626024,-80,-80
4785,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367627019,-76,-76
4788,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367628333,-68,-68
4791,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367629133,-73,-73
4794,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367630027,-83,-83
4797,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367631293,-77,-77
4800,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367632100,-73,-73
4803,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367633203,-86,-86
4806,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367634141,-86,-86
4809,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367635025,-89,-89
4812,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367636217,-85,-85
4815,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367637031,-85,-85
4818,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367638093,-86,-86
4821,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367640541,-74,-74
4824,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367640541,-74,-74
4827,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367641342,-78,-78
4830,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367642134,-90,-90
4833,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367643012,-89,-89
4836,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367644300,-81,-81
4839,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367645211,-91,-91
4842,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367646186,-77,-77
4845,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367647055,-86,-86
4848,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367648400,-86,-86
4851,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367649041,-80,-80
4854,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367650303,-87,-87
4857,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367651142,-88,-88
4860,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367652424,-87,-87
4863,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367653116,-85,-85
4866,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367654183,-79,-79
4869,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367655136,-86,-86
4872,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367656024,-83,-83
4875,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367657496,-89,-89
4878,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367658176,-83,-83
4881,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367660143,-80,-80
4884,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367660143,-80,-80
4887,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367661557,-85,-85
4890,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367662048,-85,-85
4893,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367663142,-85,-85
4896,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367664378,-83,-83
4899,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367665176,-77,-77
4902,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367666069,-75,-75
4905,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367667014,-83,-83
4908,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367668097,-77,-77
4911,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367669017,-90,-90
4914,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367670142,-81,-81
4917,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367671376,-85,-85
4920,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367672065,-82,-82
4923,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367674840,-91,-91
4926,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367674840,-91,-91
4929,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367675446,-78,-78
4932,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367676139,-74,-74
4935,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367677184,-83,-83
4938,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367678051,-79,-79
4941,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367679066,-76,-76
4944,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367680149,-68,-68
4947,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367681041,-66,-66
4950,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367682351,-79,-79
4953,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367683098,-76,-76
4956,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367684633,-80,-80
4959,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367685071,-76,-76
4962,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367686141,-70,-70
4965,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367687147,-68,-68
4968,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367688266,-69,-69
4971,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367689171,-68,-68
4974,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367690012,-71,-71
4977,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367691271,-71,-71
4980,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367692388,-80,-80
4984,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367693138,-79,-79
4988,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367694419,-77,-77
4992,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367695103,-72,-72
4996,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367696185,-82,-82
5000,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367697014,-82,-82
5004,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367698074,-75,-75
5008,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367699363,-70,-70
5012,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367702497,-77,-77
5016,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367702497,-77,-77
5020,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367702497,-77,-77
5024,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367703601,-84,-84
5028,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367704080,-77,-77
5032,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367705596,-85,-85
5036,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367706157,-76,-76
5040,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367707653,-81,-81
5044,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367708098,-86,-86
5048,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367709182,-88,-88
5052,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367710048,-82,-82
5056,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367711608,-81,-81
5060,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367713057,-89,-89
5064,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367713057,-89,-89
5068,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367714308,-80,-80
5072,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367715108,-90,-90
5076,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367716587,-86,-86
5080,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367717119,-77,-77
5084,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367718994,-94,-94
5088,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367719140,-93,-93
5092,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367720022,-87,-87
5096,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367722379,-89,-89
5100,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367722379,-89,-89
5104,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367723004,-85,-85
5108,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367724335,-79,-79
5112,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367726026,-90,-90
5116,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367726026,-90,-90
5120,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367727110,-88,-88
5124,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367728100,-75,-75
5128,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367729381,-80,-80
5132,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367730066,-74,-74
5136,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367731031,-80,-80
5140,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367732428,-74,-74
5144,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367733227,-76,-76
5148,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367734359,-85,-85
5152,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367735007,-84,-84
5156,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367736294,-86,-86
5160,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367737207,-82,-82
5164,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367739235,-84,-84
5168,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367739235,-84,-84
5172,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367740117,-77,-77
5176,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367741437,-85,-85
5180,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367742691,-83,-83
5184,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367743111,-82,-82
5188,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367744144,-73,-73
5192,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367745033,-77,-77
5196,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367746025,-77,-77
5200,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367747303,-74,-74
5204,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367748383,-75,-75
5208,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367749067,-86,-86
5212,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367750748,-76,-76
5216,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367751144,-80,-80
5220,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367752231,-93,-93
5224,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367753106,-72,-72
5228,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367754038,-73,-73
5232,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367755069,-65,-65
5236,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367756620,-83,-83
5240,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367757369,-85,-85
5244,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367758230,-86,-86
5248,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367759534,-88,-88
5252,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367760250,-81,-81
5256,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367761048,-78,-78
5260,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367762466,-88,-88
5264,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367763028,-88,-88
5268,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367764233,-73,-73
5272,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367765938,-85,-85
5276,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367766345,-79,-79
5279,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367767237,-82,-82
5282,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367768150,-93,-93
5286,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367769769,-91,-91
5290,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367770146,-88,-88
5294,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367771032,-91,-91
5298,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367772508,-85,-85
5302,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367773223,-88,-88
5306,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367774233,-90,-90
5310,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367775622,-84,-84
5314,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367777627,-80,-80
5318,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367777627,-80,-80
5322,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367778307,-76,-76
5326,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367779180,-71,-71
5330,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367780003,-70,-70
5334,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367781068,-63,-63
5338,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367782586,-71,-71
5342,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367783149,-85,-85
5346,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367784311,-70,-70
5350,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367785180,-86,-86
5354,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367786425,-87,-87
5358,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367787271,-83,-83
5362,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367788068,-94,-94
5366,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367789832,-76,-76
5370,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367790049,-77,-77
5374,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367791911,-85,-85
5378,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367792112,-79,-79
