,name,locationStatus,timestamp,rssiOne,rssiTwo
5382,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367793871,-89,-89
5386,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367794090,-85,-85
5390,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367795001,-73,-73
5394,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367796009,-71,-71
5398,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367797033,-84,-84
5402,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367798002,-74,-74
5406,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367799193,-74,-74
5410,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367800105,-70,-70
5414,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367801355,-77,-77
5418,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367802013,-69,-69
5422,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367803031,-71,-71
5426,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367804110,-77,-77
5430,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367806078,-82,-82
5434,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367806078,-82,-82
5438,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367807497,-77,-77
5442,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367808201,-75,-75
5446,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367809034,-77,-77
5450,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367810030,-79,-79
5454,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367811139,-81,-81
5458,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367812068,-77,-77
5462,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367813284,-81,-81
5466,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367814180,-88,-88
5470,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367815215,-88,-88
5474,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367816031,-89,-89
5478,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367817114,-81,-81
5482,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367818010,-86,-86
5486,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367820553,-85,-85
5490,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367820553,-85,-85
5494,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367821154,-81,-81
5498,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367822060,-77,-77
5502,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367823112,-71,-71
5506,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367824116,-74,-74
5510,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367825226,-92,-92
5514,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367826693,-75,-75
5518,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367827376,-80,-80
5522,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367828018,-84,-84
5526,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367829032,-79,-79
5530,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367830312,-86,-86
5534,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367831011,-87,-87
5538,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367832273,-88,-88
5542,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367833072,-86,-86
5546,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367834154,-93,-93
5550,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367835100,-88,-88
5554,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367836113,-86,-86
5558,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367837272,-86,-86
5562,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367838014,-86,-86
5566,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367839951,-89,-89
5570,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367840408,-81,-81
5574,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367841078,-84,-84
5578,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367842038,-78,-78
5582,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367843479,-73,-73
5586,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367844193,-68,-68
5590,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367845889,-69,-69
5594,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367846002,-70,-70
5598,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367847040,-77,-77
5602,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367848058,-88,-88
5606,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367849171,-85,-85
5610,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367850196,-84,-84
5614,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367851008,-83,-83
5618,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367852327,-76,-76
5622,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367853153,-72,-72
5626,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367854116,-85,-85
5630,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367855187,-83,-83
5634,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367856120,-78,-78
5638,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367857034,-86,-86
5642,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367858277,-85,-85
5646,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367859355,-74,-74
5650,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367860050,-74,-74
5654,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367861037,-80,-80
5658,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367862205,-94,-94
5662,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367863199,-85,-85
5666,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367864094,-88,-88
5670,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367865441,-75,-75
5674,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367866157,-73,-73
5678,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367867049,-76,-76
5682,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367868127,-90,-90
5686,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367869214,-80,-80
5690,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367870210,-88,-88
5694,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367871079,-72,-72
5698,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367872020,-93,-93
5702,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367873270,-84,-84
5706,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367874092,-74,-74
5710,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367875118,-94,-94
5714,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367876002,-82,-82
5718,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367877308,-80,-80
5722,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367878246,-84,-84
5726,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367879443,-91,-91
5730,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367880476,-79,-79
5734,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367881404,-94,-94
5738,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367882019,-77,-77
5742,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367883056,-75,-75
5746,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367884078,-82,-82
5750,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367885361,-80,-80
5754,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367886237,-77,-77
5758,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367887165,-76,-76
5762,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367888141,-79,-79
5766,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367889060,-73,-73
5770,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367890685,-85,-85
5774,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367891974,-77,-77
5778,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367892480,-86,-86
5782,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367893079,-80,-80
5786,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367894132,-82,-82
5790,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367895009,-78,-78
5794,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367896130,-92,-92
5798,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367897368,-85,-85
5802,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367898169,-84,-84
5806,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367899137,-75,-75
5810,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367900150,-67,-67
5814,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367901469,-87,-87
5818,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367902008,-79,-79
5822,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367903117,-73,-73
5826,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367904630,-77,-77
5830,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367905674,-74,-74
5834,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367906044,-71,-71
5838,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367907135,-77,-77
5842,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367909522,-75,-75
5846,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367909522,-75,-75
5850,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367910169,-85,-85
5854,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367911683,-86,-86
5858,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367912052,-74,-74
5862,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367913129,-80,-80
5866,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367914013,-83,-83
5870,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367916592,-77,-77
5874,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367916592,-77,-77
5878,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367917863,-75,-75
5882,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367918047,-88,-88
5886,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367919137,-85,-85
5890,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367920409,-81,-81
5894,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367921051,-73,-73
5898,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367922148,-80,-80
5902,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367923209,-78,-78
5906,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367924002,-79,-79
5910,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367925284,-71,-71
5914,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367926010,-73,-73
5918,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367927432,-79,-79
5922,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367928091,-77,-77
5926,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367929411,-76,-76
5930,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367931693,-92,-92
5934,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367931693,-92,-92
5938,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367932557,-76,-76
5942,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367933248,-85,-85
5946,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367934485,-76,-76
5950,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367935090,-86,-86
5954,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367936034,-88,-88
5958,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367937137,-90,-90
5962,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367938053,-88,-88
5966,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367939140,-82,-82
5970,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367940041,-85,-85
5974,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367941116,-83,-83
5978,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367943650,-82,-82
5982,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367943650,-82,-82
5986,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367944051,-82,-82
5990,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367945597,-74,-74
5994,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367946011,-74,-74
5998,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367947018,-82,-82
6002,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367948302,-86,-86
6006,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367949235,-70,-70
6010,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367950685,-79,-79
6014,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367951009,-86,-86
6018,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367952813,-77,-77
6022,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367953011,-84,-84
6026,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367954125,-80,-80
6030,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367955257,-80,-80
6034,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367956046,-80,-80
6038,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367957258,-75,-75
6042,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367959846,-89,-89
6046,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367959846,-89,-89
6050,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367960321,-81,-81
6054,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367961092,-87,-87
6058,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367962660,-79,-79
6062,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367964161,-84,-84
6066,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367964161,-84,-84
6070,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367965222,-85,-85
6074,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367966015,-86,-86
6078,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367967496,-77,-77
6082,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367968019,-91,-91
6086,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367969053,-91,-91
6090,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367970046,-83,-83
6094,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367971621,-83,-83
6098,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367972041,-81,-81
6102,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367973088,-75,-75
6106,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367974586,-80,-80
6110,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367975171,-78,-78
6114,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367976050,-84,-84
6118,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367977145,-83,-83
6122,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367978407,-88,-88
6126,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367979013,-89,-89
6130,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367980321,-93,-93
6134,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367983933,-94,-94
6138,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367983933,-94,-94
6142,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367983933,-94,-94
6146,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367984292,-89,-89
6150,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367985103,-96,-96
6154,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367986092,-83,-83
6158,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367987213,-85,-85
6162,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367988002,-81,-81
6166,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367990167,-76,-76
6170,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367990167,-76,-76
6174,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367991103,-83,-83
6178,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367992121,-72,-72
6182,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367993267,-71,-71
6186,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367994024,-84,-84
6190,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367995061,-77,-77
6194,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367996007,-76,-76
6198,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367997214,-85,-85
6202,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367998213,-82,-82
6206,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367999174,-80,-80
6210,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368000053,-82,-82
6214,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368001054,-77,-77
6218,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368002109,-82,-82
6222,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368003137,-78,-78
6226,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368004301,-79,-79
6230,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368005293,-73,-73
6234,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368006178,-72,-72
6238,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368007038,-73,-73
6242,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368008098,-67,-67
6246,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368009201,-72,-72
6250,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368010826,-76,-76
6254,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368011299,-77,-77
6258,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368012102,-70,-70
6262,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368013623,-73,-73
6266,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368014059,-80,-80
6270,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368015019,-74,-74
6274,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368017022,-73,-73
6278,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368017022,-73,-73
6282,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368018102,-72,-72
6286,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368019616,-76,-76
6290,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368020469,-79,-79
6294,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368021062,-77,-77
6298,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368022145,-76,-76
6302,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368023030,-72,-72
6306,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368024122,-70,-70
6310,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368025103,-69,-69
6314,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368026055,-76,-76
6318,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368027268,-93,-93
6322,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368028156,-74,-74
6326,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368029222,-78,-78
6330,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368030023,-86,-86
6334,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368031313,-71,-71
6338,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368032466,-80,-80
6342,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368033129,-74,-74
6346,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368034068,-76,-76
6350,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368035218,-79,-79
6354,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368036029,-79,-79
6358,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368037164,-81,-81
6362,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368038002,-73,-73
6366,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368039021,-70,-70
6370,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368040560,-76,-76
6374,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368041004,-77,-77
6378,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368042025,-71,-71
6382,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368043027,-68,-68
6386,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368044109,-74,-74
6390,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368045191,-77,-77
6394,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368046953,-86,-86
6398,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368047186,-80,-80
6402,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368048291,-77,-77
6406,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368049789,-77,-77
6410,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368050140,-75,-75
6414,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368051045,-77,-77
6418,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368052079,-82,-82
6422,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368053152,-79,-79
6426,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368054243,-82,-82
6430,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368055112,-82,-82
6434,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368056177,-71,-71
6438,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368057115,-75,-75
6442,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368058035,-78,-78
6446,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368059066,-83,-83
6450,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368060584,-91,-91
6454,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368061494,-75,-75
6458,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368062059,-73,-73
6462,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368063109,-86,-86
6466,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368064204,-81,-81
6470,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368065469,-83,-83
6474,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368066065,-73,-73
6478,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368067350,-84,-84
6482,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368068034,-86,-86
6486,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368069706,-84,-84
6490,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368070038,-80,-80
6494,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368071004,-78,-78
6498,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368072479,-86,-86
6502,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368073157,-89,-89
6506,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368074076,-77,-77
6510,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368075538,-91,-91
6514,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368076346,-89,-89
6518,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368077611,-85,-85
6522,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368078719,-85,-85
6526,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368079781,-89,-89
6530,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368080021,-82,-82
6534,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368081037,-81,-81
6538,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368084034,-78,-78
6542,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368084034,-78,-78
6546,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368084034,-78,-78
6550,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368085581,-76,-76
6554,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368086446,-75,-75
6558,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368087034,-80,-80
6562,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368088179,-80,-80
6566,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368089651,-85,-85
6570,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368090909,-73,-73
6574,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368091079,-78,-78
