,name,locationStatus,timestamp,rssiOne,rssiTwo
7773,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368394043,-74,-74
7777,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368395044,-76,-76
7781,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368396124,-96,-96
7785,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368397217,-76,-76
7789,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368398081,-86,-86
7793,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368399163,-76,-76
7797,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368400166,-80,-80
7801,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368401920,-80,-80
7805,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368403713,-87,-87
7809,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368403713,-87,-87
7813,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368404025,-77,-77
7817,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368405297,-77,-77
7821,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368406014,-82,-82
7825,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368407888,-93,-93
7829,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368408124,-84,-84
7833,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368409812,-80,-80
7837,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368410042,-83,-83
7841,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368411301,-78,-78
7845,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368413445,-82,-82
7849,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368413445,-82,-82
7853,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368414923,-76,-76
7857,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368417131,-79,-79
7861,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368417131,-79,-79
7865,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368417131,-79,-79
7869,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368418090,-73,-73
7873,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368419005,-79,-79
7877,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368420042,-73,-73
7881,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368421524,-74,-74
7885,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368422052,-85,-85
7889,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368423362,-85,-85
7893,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368424488,-81,-81
7897,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368425250,-81,-81
7901,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368426108,-74,-74
7905,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368427044,-74,-74
7909,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368428327,-69,-69
7913,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368429037,-68,-68
7917,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368432521,-74,-74
7921,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368432521,-74,-74
7925,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368432521,-74,-74
7929,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368433074,-76,-76
7933,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368435043,-75,-75
7937,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368435043,-75,-75
7941,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368436694,-74,-74
7945,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368437151,-77,-77
7949,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368438055,-78,-78
7953,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368439046,-83,-83
7957,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368440121,-85,-85
7961,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368441604,-76,-76
7965,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368442007,-77,-77
7969,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368443081,-77,-77
7973,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368444024,-80,-80
7977,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368445015,-79,-79
7981,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368446045,-82,-82
7985,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368449549,-85,-85
7989,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368449549,-85,-85
7993,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368449549,-85,-85
7997,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368450402,-91,-91
8001,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368452452,-77,-77
8005,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368452452,-77,-77
8009,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368453214,-85,-85
8013,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368454607,-74,-74
8017,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368455687,-78,-78
8021,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368456096,-81,-81
8025,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368457197,-91,-91
8029,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368458651,-81,-81
8033,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368459747,-76,-76
8037,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368460346,-86,-86
8041,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368461007,-86,-86
8045,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368462495,-82,-82
8049,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368463164,-88,-88
8053,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368464442,-86,-86
8057,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368465721,-86,-86
8061,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368466003,-88,-88
8065,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368467405,-85,-85
8069,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
8073,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
8077,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
8081,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
8085,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
8089,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368473193,-87,-87
8093,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368474207,-74,-74
8097,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368475854,-86,-86
8101,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368476165,-84,-84
8108,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368482434,-80,-80
8112,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368482434,-80,-80
8116,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368482434,-80,-80
8120,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368482434,-80,-80
8124,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368482434,-80,-80
8128,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368483839,-79,-79
8132,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368484917,-82,-82
8136,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368485318,-86,-86
8140,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368486889,-91,-91
8144,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368487358,-88,-88
8148,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368488481,-83,-83
8152,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368489051,-82,-82
8156,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368490097,-88,-88
8160,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368491182,-91,-91
8164,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368492191,-83,-83
8168,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368493658,-85,-85
8172,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368494714,-83,-83
8176,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368495216,-84,-84
8180,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368496001,-88,-88
8184,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368497117,-86,-86
8188,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368498118,-91,-91
8192,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368499044,-86,-86
8196,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368500157,-94,-94
8200,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368501107,-87,-87
8204,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368502615,-84,-84
8208,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368503081,-86,-86
8212,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368504213,-88,-88
8216,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368505008,-92,-92
8220,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368506196,-80,-80
8224,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368507284,-78,-78
8228,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368509319,-91,-91
8232,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368509319,-91,-91
8236,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368510727,-93,-93
8240,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368511009,-95,-95
8244,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368512201,-82,-82
8248,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368513285,-88,-88
8252,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368514768,-85,-85
8256,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368515381,-86,-86
8260,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368516044,-85,-85
8264,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368517179,-86,-86
8268,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368518261,-83,-83
8272,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368519009,-73,-73
8276,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368520122,-74,-74
8280,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368521014,-77,-77
8284,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368522040,-80,-80
8288,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368523052,-84,-84
8292,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368524147,-82,-82
8296,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368525200,-86,-86
8300,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368526483,-80,-80
8304,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368527204,-86,-86
8308,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368528026,-88,-88
8312,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368531455,-82,-82
8316,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368531455,-82,-82
8320,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368531455,-82,-82
8324,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368532005,-85,-85
8328,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368534414,-74,-74
8332,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368534414,-74,-74
8336,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368535083,-76,-76
8340,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368536178,-88,-88
8344,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368538880,-80,-80
8348,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368538880,-80,-80
8352,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368539083,-68,-68
8356,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368542576,-75,-75
8360,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368542576,-75,-75
8364,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368542576,-75,-75
8368,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368544603,-73,-73
8372,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368544603,-73,-73
8376,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368546235,-90,-90
8380,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368546235,-90,-90
8384,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368547711,-75,-75
8388,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368549330,-94,-94
8392,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368549330,-94,-94
8396,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368550002,-87,-87
8400,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368551250,-79,-79
8404,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368552624,-94,-94
8408,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368554492,-82,-82
8412,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368554492,-82,-82
8416,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368555797,-88,-88
8420,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368556151,-90,-90
8424,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368557622,-83,-83
8428,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368558482,-77,-77
8432,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368559967,-88,-88
8436,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368560029,-78,-78
8440,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368561789,-85,-85
8444,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368562353,-93,-93
8448,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368563815,-86,-86
8452,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368564340,-88,-88
8456,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368565307,-86,-86
8460,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368566719,-83,-83
8464,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368567041,-88,-88
8468,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368568393,-83,-83
8472,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368569640,-91,-91
8476,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368570009,-88,-88
8480,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368571172,-83,-83
8484,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368572011,-86,-86
8488,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368573033,-82,-82
8492,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368574243,-87,-87
8496,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368575375,-83,-83
8500,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368576253,-88,-88
8504,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368577719,-83,-83
8508,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368578085,-88,-88
8512,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368579015,-87,-87
8516,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368580109,-83,-83
8520,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368581121,-71,-71
8524,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368586264,-84,-84
8528,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368586264,-84,-84
8532,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368586264,-84,-84
8536,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368586264,-84,-84
8540,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368586264,-84,-84
8544,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368587953,-86,-86
8548,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368588146,-80,-80
8552,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368589004,-78,-78
8556,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368590337,-79,-79
8560,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368591372,-78,-78
8564,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368592176,-83,-83
8568,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368593331,-89,-89
8572,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368594371,-89,-89
8576,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368595432,-88,-88
8580,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368596009,-85,-85
8584,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368597296,-86,-86
8588,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368598237,-86,-86
8592,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368599442,-76,-76
8596,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368600003,-85,-85
8600,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368601400,-84,-84
8604,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368602683,-78,-78
8608,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368603136,-96,-96
8612,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368605511,-74,-74
8616,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368605511,-74,-74
8620,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368607524,-77,-77
8624,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368607524,-77,-77
8628,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368608265,-97,-97
8632,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368609077,-91,-91
8636,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368612515,-84,-84
8640,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368612515,-84,-84
8644,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368612515,-84,-84
8648,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368617844,-92,-92
8652,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368617844,-92,-92
8656,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368617844,-92,-92
8660,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368617844,-92,-92
8664,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368617844,-92,-92
8668,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368618099,-84,-84
8672,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368619121,-86,-86
8676,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368620119,-89,-89
8680,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368621427,-86,-86
8684,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368622316,-92,-92
8688,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368623251,-88,-88
8692,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368624183,-84,-84
8696,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368625927,-89,-89
8700,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368626123,-83,-83
8704,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368627016,-89,-89
8708,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368631666,-88,-88
8712,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368631666,-88,-88
8716,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368631666,-88,-88
8720,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368631666,-88,-88
8724,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368632593,-76,-76
8728,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368633197,-83,-83
8732,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368634261,-90,-90
8736,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368635508,-90,-90
8740,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368636045,-86,-86
8744,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368637308,-87,-87
8748,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368638063,-76,-76
8752,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368639799,-76,-76
8756,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368640236,-90,-90
8759,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368641315,-90,-90
8762,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368642097,-84,-84
8765,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368643165,-87,-87
8768,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368644059,-86,-86
8771,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368645337,-84,-84
8774,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368647523,-84,-84
8777,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368647523,-84,-84
8780,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368648137,-86,-86
8783,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368649188,-77,-77
8786,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368650040,-68,-68
8790,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368651365,-80,-80
8794,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368652152,-77,-77
8798,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368653074,-79,-79
8802,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368655209,-74,-74
8806,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368655209,-74,-74
8810,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368659207,-77,-77
8814,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368659207,-77,-77
8818,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368659207,-77,-77
8822,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368659207,-77,-77
8826,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368660964,-80,-80
8830,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368661348,-73,-73
8834,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368662041,-75,-75
8838,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368665803,-88,-88
8842,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368665803,-88,-88
8846,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368665803,-88,-88
8850,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368666431,-87,-87
8854,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368670038,-91,-91
8858,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368670038,-91,-91
8862,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368670038,-91,-91
8866,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368670038,-91,-91
8870,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368671140,-85,-85
8874,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368672439,-86,-86
8878,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368673279,-84,-84
8882,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368675040,-90,-90
8886,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368675040,-90,-90
8890,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368676645,-89,-89
8894,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368677136,-90,-90
8898,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368679242,-87,-87
8902,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368679242,-87,-87
8906,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368682110,-88,-88
8910,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368682110,-88,-88
8914,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368682110,-88,-88
8918,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368683730,-89,-89
8922,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368684476,-82,-82
8926,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368686083,-86,-86
8930,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368686083,-86,-86
8934,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368687565,-85,-85
8938,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368689443,-86,-86
8942,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368689443,-86,-86
8946,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368690160,-80,-80
8950,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368691416,-82,-82
8954,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368692002,-76,-76
8958,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368693082,-79,-79
8962,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368694202,-92,-92
